Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
"Semua fitur sangat membantu dalam proses pembelajaran bahasa Jepang, tapi kenapa ketika saya ingin belajar abjad ""Hiragana"" dan ""Katakana"", saya tekan bagian itu tidak bisa muncul huruf-hurufnya? Padahal sebelumnya bisa, terkadang bug itu sering muncul akibatnya saya tidak bisa belajar abjad hiragana dan katakana",Semua fitur sangat membantu dalam proses pembelajaran bahasa Jepang tapi kenapa ketika saya ingin belajar abjad Hiragana dan Katakana saya tekan bagian itu tidak bisa muncul hurufhurufnya Padahal sebelumnya bisa terkadang bug itu sering muncul akibatnya saya tidak bisa belajar abjad hiragana dan katakana,semua fitur sangat membantu dalam proses pembelajaran bahasa jepang tapi kenapa ketika saya ingin belajar abjad hiragana dan katakana saya tekan bagian itu tidak bisa muncul hurufhurufnya padahal sebelumnya bisa terkadang bug itu sering muncul akibatnya saya tidak bisa belajar abjad hiragana dan katakana,semua fitur sangat membantu dalam proses pembelajaran bahasa jepang kenapa ketika saya ingin belajar abjad hiragana dan katakana saya tekan bagian itu tidak bisa muncul hurufhurufnya padahal sebelumnya bisa terkadang bug itu sering muncul akibatnya saya tidak bisa belajar abjad hiragana dan katakana,semua fitur sangat membantu dalam proses pembelajaran bahasa jepang kenapa ketika saya ingin belajar abjad hiragana dan katakana saya tekan bagian itu tidak bisa muncul hurufhurufnya padahal sebelumnya bisa terkadang bug itu sering muncul akibatnya saya tidak bisa belajar abjad hiragana dan katakana,"['semua', 'fitur', 'sangat', 'membantu', 'dalam', 'proses', 'pembelajaran', 'bahasa', 'jepang', 'kenapa', 'ketika', 'saya', 'ingin', 'belajar', 'abjad', 'hiragana', 'dan', 'katakana', 'saya', 'tekan', 'bagian', 'itu', 'tidak', 'bisa', 'muncul', 'hurufhurufnya', 'padahal', 'sebelumnya', 'bisa', 'terkadang', 'bug', 'itu', 'sering', 'muncul', 'akibatnya', 'saya', 'tidak', 'bisa', 'belajar', 'abjad', 'hiragana', 'dan', 'katakana']","['semua', 'fitur', 'sangat', 'membantu', 'dalam', 'proses', 'pembelajaran', 'bahasa', 'jepang', 'kenapa', 'ketika', 'saya', 'ingin', 'belajar', 'abjad', 'hiragana', 'dan', 'katakana', 'saya', 'tekan', 'bagian', 'itu', 'tidak', 'bisa', 'muncul', 'hurufhurufnya', 'padahal', 'sebelumnya', 'bisa', 'terkadang', 'bug', 'itu', 'sering', 'muncul', 'akibatnya', 'saya', 'tidak', 'bisa', 'belajar', 'abjad', 'hiragana', 'dan', 'katakana']","['fitur', 'membantu', 'proses', 'pembelajaran', 'bahasa', 'jepang', 'belajar', 'abjad', 'hiragana', 'katakana', 'tekan', 'muncul', 'hurufhurufnya', 'terkadang', 'bug', 'muncul', 'akibatnya', 'belajar', 'abjad', 'hiragana', 'katakana']",fitur membantu proses pembelajaran bahasa jepang belajar abjad hiragana katakana tekan muncul hurufhurufnya terkadang bug muncul akibatnya belajar abjad hiragana katakana,fitur bantu proses ajar bahasa jepang ajar abjad hiragana katakana tekan muncul hurufhurufnya terkadang bug muncul akibat ajar abjad hiragana katakana
sangat mudah dan praktis dalam belajar bahasa jepang,sangat mudah dan praktis dalam belajar bahasa jepang,sangat mudah dan praktis dalam belajar bahasa jepang,sangat mudah dan praktis dalam belajar bahasa jepang,sangat mudah dan praktis dalam belajar bahasa jepang,"['sangat', 'mudah', 'dan', 'praktis', 'dalam', 'belajar', 'bahasa', 'jepang']","['sangat', 'mudah', 'dan', 'praktis', 'dalam', 'belajar', 'bahasa', 'jepang']","['mudah', 'praktis', 'belajar', 'bahasa', 'jepang']",mudah praktis belajar bahasa jepang,mudah praktis ajar bahasa jepang
"overall udah bagus lengkap, cuma tolong tambahkan pelajaran partikel dan Radikal yang gratis. Terima Kasih🙏",overall udah bagus lengkap cuma tolong tambahkan pelajaran partikel dan Radikal yang gratis Terima Kasih,overall udah bagus lengkap cuma tolong tambahkan pelajaran partikel dan radikal yang gratis terima kasih,overall udah bagus lengkap cuma tolong tambahkan pelajaran partikel dan radikal yang gratis terima kasih,overall sudah bagus lengkap cuma tolong tambahkan pelajaran partikel dan radikal yang gratis terima kasih,"['overall', 'sudah', 'bagus', 'lengkap', 'cuma', 'tolong', 'tambahkan', 'pelajaran', 'partikel', 'dan', 'radikal', 'yang', 'gratis', 'terima', 'kasih']","['overall', 'sudah', 'bagus', 'lengkap', 'cuma', 'tolong', 'tambahkan', 'pelajaran', 'partikel', 'dan', 'radikal', 'yang', 'gratis', 'terima', 'kasih']","['overall', 'bagus', 'lengkap', 'tolong', 'tambahkan', 'pelajaran', 'partikel', 'radikal', 'gratis', 'terima', 'kasih']",overall bagus lengkap tolong tambahkan pelajaran partikel radikal gratis terima kasih,overall bagus lengkap tolong tambah ajar partikel radikal gratis terima kasih
"Mohon segera diperbaiki Bug tombol Mic-nya, tombol mic ketika latihan membaca tidak bisa dipencet, kalo dah bener pasti bintangnya naik :) aplikasi bagus soalnya 👍",Mohon segera diperbaiki Bug tombol Micnya tombol mic ketika latihan membaca tidak bisa dipencet kalo dah bener pasti bintangnya naik  aplikasi bagus soalnya,mohon segera diperbaiki bug tombol micnya tombol mic ketika latihan membaca tidak bisa dipencet kalo dah bener pasti bintangnya naik  aplikasi bagus soalnya,mohon segera diperbaiki bug tombol micnya tombol mic ketika latihan membaca tidak bisa dipencet kalo dah bener pasti bintangnya naik  aplikasi bagus soalnya,mohon segera diperbaiki bug tombol micnya tombol mic ketika latihan membaca tidak bisa dipencet kalau deh benar pasti bintangnya naik aplikasi bagus soalnya,"['mohon', 'segera', 'diperbaiki', 'bug', 'tombol', 'micnya', 'tombol', 'mic', 'ketika', 'latihan', 'membaca', 'tidak', 'bisa', 'dipencet', 'kalau', 'deh', 'benar', 'pasti', 'bintangnya', 'naik', 'aplikasi', 'bagus', 'soalnya']","['mohon', 'segera', 'diperbaiki', 'bug', 'tombol', 'micnya', 'tombol', 'mic', 'ketika', 'latihan', 'membaca', 'tidak', 'bisa', 'dipencet', 'kalau', 'deh', 'benar', 'pasti', 'bintangnya', 'naik', 'aplikasi', 'bagus', 'soalnya']","['mohon', 'diperbaiki', 'bug', 'tombol', 'micnya', 'tombol', 'mic', 'latihan', 'membaca', 'dipencet', 'deh', 'bintangnya', 'aplikasi', 'bagus']",mohon diperbaiki bug tombol micnya tombol mic latihan membaca dipencet deh bintangnya aplikasi bagus,mohon baik bug tombol micnya tombol mic latih baca pencet deh bintang aplikasi bagus
"Aplikasi yang sangat 2 luar biasa,sangat membantu seseorang dalam belajar bahasa jepang,dengan fitur 2 yang moderen.どうもありがとうございました",Aplikasi yang sangat  luar biasasangat membantu seseorang dalam belajar bahasa jepangdengan fitur  yang moderen,aplikasi yang sangat  luar biasasangat membantu seseorang dalam belajar bahasa jepangdengan fitur  yang moderen,aplikasi yang sangat  luar biasasangat membantu seseorang dalam belajar bahasa jepangdengan fitur  yang moderen,aplikasi yang sangat luar biasasangat membantu seseorang dalam belajar bahasa jepangdengan fitur yang moderen,"['aplikasi', 'yang', 'sangat', 'luar', 'biasasangat', 'membantu', 'seseorang', 'dalam', 'belajar', 'bahasa', 'jepangdengan', 'fitur', 'yang', 'moderen']","['aplikasi', 'yang', 'sangat', 'luar', 'biasasangat', 'membantu', 'seseorang', 'dalam', 'belajar', 'bahasa', 'jepangdengan', 'fitur', 'yang', 'moderen']","['aplikasi', 'biasasangat', 'membantu', 'belajar', 'bahasa', 'jepangdengan', 'fitur', 'moderen']",aplikasi biasasangat membantu belajar bahasa jepangdengan fitur moderen,aplikasi biasasangat bantu ajar bahasa jepangdengan fitur moderen
"Tolong agar ujian tes jlpt choukai nya bisa di kontrol manual kecepatan bicaranya karena menurut saya dialog mereka cepat sekali dan bagi orang yng baru belajar seperti saya, sulit memahami nya",Tolong agar ujian tes jlpt choukai nya bisa di kontrol manual kecepatan bicaranya karena menurut saya dialog mereka cepat sekali dan bagi orang yng baru belajar seperti saya sulit memahami nya,tolong agar ujian tes jlpt choukai nya bisa di kontrol manual kecepatan bicaranya karena menurut saya dialog mereka cepat sekali dan bagi orang yng baru belajar seperti saya sulit memahami nya,tolong agar ujian tes jlpt choukai nya bisa di kontrol manual kecepatan bicaranya karena menurut saya dialog mereka cepat sekali dan bagi orang yng baru belajar seperti saya sulit memahami nya,tolong agar ujian tes jlpt choukai nya bisa di kontrol manual kecepatan bicaranya karena menurut saya dialog mereka cepat sekali dan bagi orang yang baru belajar seperti saya sulit memahami nya,"['tolong', 'agar', 'ujian', 'tes', 'jlpt', 'choukai', 'nya', 'bisa', 'di', 'kontrol', 'manual', 'kecepatan', 'bicaranya', 'karena', 'menurut', 'saya', 'dialog', 'mereka', 'cepat', 'sekali', 'dan', 'bagi', 'orang', 'yang', 'baru', 'belajar', 'seperti', 'saya', 'sulit', 'memahami', 'nya']","['tolong', 'agar', 'ujian', 'tes', 'jlpt', 'choukai', 'nya', 'bisa', 'di', 'kontrol', 'manual', 'kecepatan', 'bicaranya', 'karena', 'menurut', 'saya', 'dialog', 'mereka', 'cepat', 'sekali', 'dan', 'bagi', 'orang', 'yang', 'baru', 'belajar', 'seperti', 'saya', 'sulit', 'memahami', 'nya']","['tolong', 'ujian', 'tes', 'jlpt', 'choukai', 'kontrol', 'manual', 'kecepatan', 'bicaranya', 'dialog', 'cepat', 'orang', 'belajar', 'sulit', 'memahami']",tolong ujian tes jlpt choukai kontrol manual kecepatan bicaranya dialog cepat orang belajar sulit memahami,tolong uji tes jlpt choukai kontrol manual cepat bicara dialog cepat orang ajar sulit paham
"App nya kok gak full offline 😣😣 dan apalagi kalau mau online kok agak app keluar sendiri, dan juga kalo buat nulis kanji masih error karna gak muncul tulisannnya . Mohon perbaiki dong 🙏😐",App nya kok gak full offline  dan apalagi kalau mau online kok agak app keluar sendiri dan juga kalo buat nulis kanji masih error karna gak muncul tulisannnya  Mohon perbaiki dong,app nya kok gak full offline  dan apalagi kalau mau online kok agak app keluar sendiri dan juga kalo buat nulis kanji masih error karna gak muncul tulisannnya  mohon perbaiki dong,app nya kok gak full offline  dan apalagi kalau mau online kok agak app keluar sendiri dan juga kalo buat nulis kanji masih error karna gak muncul tulisannnya  mohon perbaiki dong,app nya kok tidak full offline dan apalagi kalau mau online kok agak app keluar sendiri dan juga kalau buat nulis kanji masih error karena tidak muncul tulisannnya mohon perbaiki dong,"['app', 'nya', 'kok', 'tidak', 'full', 'offline', 'dan', 'apalagi', 'kalau', 'mau', 'online', 'kok', 'agak', 'app', 'keluar', 'sendiri', 'dan', 'juga', 'kalau', 'buat', 'nulis', 'kanji', 'masih', 'error', 'karena', 'tidak', 'muncul', 'tulisannnya', 'mohon', 'perbaiki', 'dong']","['app', 'nya', 'kok', 'tidak', 'full', 'offline', 'dan', 'apalagi', 'kalau', 'mau', 'online', 'kok', 'agak', 'app', 'keluar', 'sendiri', 'dan', 'juga', 'kalau', 'buat', 'nulis', 'kanji', 'masih', 'error', 'karena', 'tidak', 'muncul', 'tulisannya', 'mohon', 'perbaiki', 'dong']","['app', 'full', 'offline', 'online', 'app', 'nulis', 'kanji', 'error', 'muncul', 'tulisannya', 'mohon', 'perbaiki']",app full offline online app nulis kanji error muncul tulisannya mohon perbaiki,app full offline online app nulis kanji error muncul tulis mohon baik
"Yoss lengkapdisini berbagai cara dan metode belajar semua lengkap belajar kanji, pola kalimat dan cara penulisan kanji adaloh maka dari itu di saran kan untuk ini deh temn temen agar beljar makin asik dan seru dengan berbagai fitur fiturnya ,di tambah ada pitur premium yang buat belajar makin seru tanpa iklan dan gangguan lain bisa menjadi lebih banyak fitur yang di dapat dari sebelum nya, sangat di sarankan bagi yang ingin banyak lebih tau tentang pemblajaran bahasa jepang ,ayo buruan download",Yoss lengkapdisini berbagai cara dan metode belajar semua lengkap belajar kanji pola kalimat dan cara penulisan kanji adaloh maka dari itu di saran kan untuk ini deh temn temen agar beljar makin asik dan seru dengan berbagai fitur fiturnya di tambah ada pitur premium yang buat belajar makin seru tanpa iklan dan gangguan lain bisa menjadi lebih banyak fitur yang di dapat dari sebelum nya sangat di sarankan bagi yang ingin banyak lebih tau tentang pemblajaran bahasa jepang ayo buruan download,yoss lengkapdisini berbagai cara dan metode belajar semua lengkap belajar kanji pola kalimat dan cara penulisan kanji adaloh maka dari itu di saran kan untuk ini deh temn temen agar beljar makin asik dan seru dengan berbagai fitur fiturnya di tambah ada pitur premium yang buat belajar makin seru tanpa iklan dan gangguan lain bisa menjadi lebih banyak fitur yang di dapat dari sebelum nya sangat di sarankan bagi yang ingin banyak lebih tau tentang pemblajaran bahasa jepang ayo buruan download,yoss lengkapdisini berbagai cara dan metode belajar semua lengkap belajar kanji pola kalimat dan cara penulisan kanji adaloh maka dari itu di saran kan untuk ini deh temn temen agar beljar makin asik dan seru dengan berbagai fitur fiturnya di tambah ada pitur premium yang buat belajar makin seru tanpa iklan dan gangguan lain bisa menjadi lebih banyak fitur yang di dapat dari sebelum nya sangat di sarankan bagi yang ingin banyak lebih tau tentang pemblajaran bahasa jepang ayo buruan download,yoss lengkapdisini berbagai cara dan metode belajar semua lengkap belajar kanji pola kalimat dan cara penulisan kanji adaloh maka dari itu di saran kan untuk ini deh temn teman agar beljar makin asik dan seru dengan berbagai fitur fiturnya di tambah ada pitur premium yang buat belajar makin seru tanpa iklan dan gangguan lain bisa menjadi lebih banyak fitur yang di dapat dari sebelum nya sangat di sarankan bagi yang ingin banyak lebih tahu tentang pemblajaran bahasa jepang ayo buruan download,"['yoss', 'lengkapdisini', 'berbagai', 'cara', 'dan', 'metode', 'belajar', 'semua', 'lengkap', 'belajar', 'kanji', 'pola', 'kalimat', 'dan', 'cara', 'penulisan', 'kanji', 'adaloh', 'maka', 'dari', 'itu', 'di', 'saran', 'kan', 'untuk', 'ini', 'deh', 'temn', 'teman', 'agar', 'beljar', 'makin', 'asik', 'dan', 'seru', 'dengan', 'berbagai', 'fitur', 'fiturnya', 'di', 'tambah', 'ada', 'pitur', 'premium', 'yang', 'buat', 'belajar', 'makin', 'seru', 'tanpa', 'iklan', 'dan', 'gangguan', 'lain', 'bisa', 'menjadi', 'lebih', 'banyak', 'fitur', 'yang', 'di', 'dapat', 'dari', 'sebelum', 'nya', 'sangat', 'di', 'sarankan', 'bagi', 'yang', 'ingin', 'banyak', 'lebih', 'tahu', 'tentang', 'pemblajaran', 'bahasa', 'jepang', 'ayo', 'buruan', 'download']","['yoss', 'lengkapdisini', 'berbagai', 'cara', 'dan', 'metode', 'belajar', 'semua', 'lengkap', 'belajar', 'kanji', 'pola', 'kalimat', 'dan', 'cara', 'penulisan', 'kanji', 'adaloh', 'maka', 'dari', 'itu', 'di', 'saran', 'kan', 'untuk', 'ini', 'deh', 'temn', 'teman', 'agar', 'beljar', 'makin', 'asik', 'dan', 'seru', 'dengan', 'berbagai', 'fitur', 'fiturnya', 'di', 'tambah', 'ada', 'pitur', 'premium', 'yang', 'buat', 'belajar', 'makin', 'seru', 'tanpa', 'iklan', 'dan', 'gangguan', 'lain', 'bisa', 'menjadi', 'lebih', 'banyak', 'fitur', 'yang', 'di', 'dapat', 'dari', 'sebelum', 'nya', 'sangat', 'di', 'sarankan', 'bagi', 'yang', 'ingin', 'banyak', 'lebih', 'tahu', 'tentang', 'pemblajaran', 'bahasa', 'jepang', 'ayo', 'buruan', 'download']","['yoss', 'lengkapdisini', 'metode', 'belajar', 'lengkap', 'belajar', 'kanji', 'pola', 'kalimat', 'penulisan', 'kanji', 'adaloh', 'saran', 'deh', 'temn', 'teman', 'beljar', 'asik', 'seru', 'fitur', 'fiturnya', 'pitur', 'premium', 'belajar', 'seru', 'iklan', 'gangguan', 'fitur', 'sarankan', 'pemblajaran', 'bahasa', 'jepang', 'ayo', 'buruan', 'download']",yoss lengkapdisini metode belajar lengkap belajar kanji pola kalimat penulisan kanji adaloh saran deh temn teman beljar asik seru fitur fiturnya pitur premium belajar seru iklan gangguan fitur sarankan pemblajaran bahasa jepang ayo buruan download,yoss lengkapdisini metode ajar lengkap ajar kanji pola kalimat tulis kanji adaloh saran deh temn teman beljar asik seru fitur fiturnya pitur premium ajar seru iklan ganggu fitur saran pemblajaran bahasa jepang ayo buru download
"Sayang sekali kualitas terjemahan nya sangat menurun. Saya pakai mazii karena terjemahan nya lebih akurat dibanding g**gle translate, tapi sekarang terjemahan mazii & g**gle translate selalu sama. Kecewa sih.",Sayang sekali kualitas terjemahan nya sangat menurun Saya pakai mazii karena terjemahan nya lebih akurat dibanding ggle translate tapi sekarang terjemahan mazii  ggle translate selalu sama Kecewa sih,sayang sekali kualitas terjemahan nya sangat menurun saya pakai mazii karena terjemahan nya lebih akurat dibanding ggle translate tapi sekarang terjemahan mazii  ggle translate selalu sama kecewa sih,sayang sekali kualitas terjemahan nya sangat menurun saya pakai mazii karena terjemahan nya lebih akurat dibanding ggle translate sekarang terjemahan mazii  ggle translate selalu sama kecewa sih,sayang sekali kualitas terjemahan nya sangat menurun saya pakai mazii karena terjemahan nya lebih akurat dibanding ggle translate sekarang terjemahan mazii ggle translate selalu sama kecewa sih,"['sayang', 'sekali', 'kualitas', 'terjemahan', 'nya', 'sangat', 'menurun', 'saya', 'pakai', 'mazii', 'karena', 'terjemahan', 'nya', 'lebih', 'akurat', 'dibanding', 'ggle', 'translate', 'sekarang', 'terjemahan', 'mazii', 'ggle', 'translate', 'selalu', 'sama', 'kecewa', 'sih']","['sayang', 'sekali', 'kualitas', 'terjemahan', 'nya', 'sangat', 'menurun', 'saya', 'pakai', 'mazii', 'karena', 'terjemahan', 'nya', 'lebih', 'akurat', 'dibanding', 'ggle', 'translate', 'sekarang', 'terjemahan', 'mazii', 'ggle', 'translate', 'selalu', 'sama', 'kecewa', 'sih']","['sayang', 'kualitas', 'terjemahan', 'menurun', 'pakai', 'mazii', 'terjemahan', 'akurat', 'dibanding', 'ggle', 'translate', 'terjemahan', 'mazii', 'ggle', 'translate', 'kecewa']",sayang kualitas terjemahan menurun pakai mazii terjemahan akurat dibanding ggle translate terjemahan mazii ggle translate kecewa,sayang kualitas terjemah turun pakai mazi terjemah akurat banding ggle translate terjemah mazi ggle translate kecewa
"Sumpah sakit hati banget pake apk ini, udah susah payah ngerjain malah jawaban saya di salahin smua.. masalahnya itu jawaban saya di ganti2.. misal saya jawab A, malah di rubah jadi B.. gimana score nya ga kecil klo jawabannya di ubah gni.. klo perkara sinyal, ya pastinya ngelagh doang pas kirim jawaban.. ga masuk akal klo sampe ngerubah jawaban juga tuh!!!!",Sumpah sakit hati banget pake apk ini udah susah payah ngerjain malah jawaban saya di salahin smua masalahnya itu jawaban saya di ganti misal saya jawab A malah di rubah jadi B gimana score nya ga kecil klo jawabannya di ubah gni klo perkara sinyal ya pastinya ngelagh doang pas kirim jawaban ga masuk akal klo sampe ngerubah jawaban juga tuh,sumpah sakit hati banget pake apk ini udah susah payah ngerjain malah jawaban saya di salahin smua masalahnya itu jawaban saya di ganti misal saya jawab a malah di rubah jadi b gimana score nya ga kecil klo jawabannya di ubah gni klo perkara sinyal ya pastinya ngelagh doang pas kirim jawaban ga masuk akal klo sampe ngerubah jawaban juga tuh,sumpah sakit hati banget pake apk ini udah susah payah ngerjain malah jawaban saya di salahin smua masalahnya itu jawaban saya di ganti misal saya jawab a malah di rubah jadi b gimana score nya ga kecil klo jawabannya di ubah gni klo perkara sinyal ya pastinya ngelagh doang pas kirim jawaban ga masuk akal klo sampe ngerubah jawaban juga tuh,sumpah sakit hati banget pakai apk ini sudah susah payah ngerjain bahkan jawaban saya di salahin semua masalahnya itu jawaban saya di ganti misal saya jawab a bahkan di rubah jadi b bagaimana score nya tidak kecil kalau jawabannya di ubah gni kalau perkara sinyal iya pastinya ngelagh saja pas kirim jawaban tidak masuk akal kalau sampai ngerubah jawaban juga itu,"['sumpah', 'sakit', 'hati', 'banget', 'pakai', 'apk', 'ini', 'sudah', 'susah', 'payah', 'ngerjain', 'bahkan', 'jawaban', 'saya', 'di', 'salahin', 'semua', 'masalahnya', 'itu', 'jawaban', 'saya', 'di', 'ganti', 'misal', 'saya', 'jawab', 'a', 'bahkan', 'di', 'rubah', 'jadi', 'b', 'bagaimana', 'score', 'nya', 'tidak', 'kecil', 'kalau', 'jawabannya', 'di', 'ubah', 'gni', 'kalau', 'perkara', 'sinyal', 'iya', 'pastinya', 'ngelagh', 'saja', 'pas', 'kirim', 'jawaban', 'tidak', 'masuk', 'akal', 'kalau', 'sampai', 'ngerubah', 'jawaban', 'juga', 'itu']","['sumpah', 'sakit', 'hati', 'banget', 'pakai', 'apk', 'ini', 'sudah', 'susah', 'payah', 'ngerjain', 'bahkan', 'jawaban', 'saya', 'di', 'salahin', 'semua', 'masalahnya', 'itu', 'jawaban', 'saya', 'di', 'ganti', 'misal', 'saya', 'jawab', 'a', 'bahkan', 'di', 'rubah', 'jadi', 'b', 'bagaimana', 'score', 'nya', 'tidak', 'kecil', 'kalau', 'jawabannya', 'di', 'ubah', 'gni', 'kalau', 'perkara', 'sinyal', 'iya', 'pastinya', 'ngelagh', 'saja', 'pas', 'kirim', 'jawaban', 'tidak', 'masuk', 'akal', 'kalau', 'sampai', 'ngerubah', 'jawaban', 'juga', 'itu']","['sumpah', 'sakit', 'hati', 'banget', 'pakai', 'apk', 'susah', 'payah', 'ngerjain', 'salahin', 'ganti', 'rubah', 'b', 'score', 'jawabannya', 'ubah', 'gni', 'perkara', 'sinyal', 'pastinya', 'ngelagh', 'pas', 'kirim', 'masuk', 'akal', 'ngerubah']",sumpah sakit hati banget pakai apk susah payah ngerjain salahin ganti rubah b score jawabannya ubah gni perkara sinyal pastinya ngelagh pas kirim masuk akal ngerubah,sumpah sakit hati banget pakai apk susah payah ngerjain salahin ganti rubah b score jawab ubah gni perkara sinyal pasti ngelagh pas kirim masuk akal ngerubah
